6.6079,8.6591,7.9075,7.9084,-0.0898,-0.0952,6.701,8.75,0.0592,-0.5581,-0.5457,-0.0925,-0.0916
6.6144,8.6655,7.9141,7.9147,-0.0835,-0.0885,6.701,8.75,0.0512,-0.5192,-0.5072,-0.0859,-0.0853
6.6204,8.6714,7.9201,7.9206,-0.0777,-0.0822,6.701,8.75,0.0443,-0.4831,-0.4715,-0.0799,-0.0794
6.6261,8.677,7.9257,7.9261,-0.0723,-0.0764,6.701,8.75,0.0383,-0.4494,-0.4383,-0.0743,-0.0739
6.6313,8.6821,7.931,7.9313,-0.0673,-0.071,6.701,8.75,0.0331,-0.4181,-0.4074,-0.069,-0.0687
6.6361,8.6869,7.9358,7.936,-0.0626,-0.066,6.701,8.75,0.0287,-0.389,-0.3787,-0.0642,-0.064
6.6406,8.6913,7.9404,7.9405,-0.0582,-0.0614,6.701,8.75,0.0248,-0.3619,-0.352,-0.0596,-0.0595
6.6448,8.6955,7.9446,7.9446,-0.0542,-0.057,6.701,8.75,0.0214,-0.3367,-0.3272,-0.0554,-0.0554
6.6488,8.6993,7.9485,7.9484,-0.0504,-0.053,6.701,8.75,0.0185,-0.3132,-0.3041,-0.0515,-0.0516
6.6524,8.7029,7.9521,7.952,-0.0469,-0.0493,6.701,8.75,0.016,-0.2914,-0.2827,-0.0479,-0.048
6.6558,8.7062,7.9555,7.9553,-0.0437,-0.0458,6.701,8.75,0.0139,-0.2711,-0.2628,-0.0445,-0.0447
6.6589,8.7093,7.9586,7.9584,-0.0406,-0.0426,6.701,8.75,0.012,-0.2522,-0.2443,-0.0414,-0.0416
6.6619,8.7122,7.9615,7.9613,-0.0378,-0.0395,6.701,8.75,0.0104,-0.2347,-0.2271,-0.0385,-0.0387
6.6646,8.7148,7.9643,7.964,-0.0352,-0.0367,6.701,8.75,0.009,-0.2183,-0.2111,-0.0357,-0.036
6.6671,8.7173,7.9668,7.9665,-0.0327,-0.0341,6.701,8.75,0.0078,-0.2031,-0.1962,-0.0332,-0.0335
6.6695,8.7196,7.9691,7.9688,-0.0305,-0.0317,6.701,8.75,0.0067,-0.189,-0.1824,-0.0309,-0.0312
6.6717,8.7217,7.9713,7.971,-0.0284,-0.0295,6.701,8.75,0.0058,-0.1758,-0.1695,-0.0287,-0.029
6.6737,8.7237,7.9733,7.973,-0.0264,-0.0274,6.701,8.75,0.005,-0.1635,-0.1576,-0.0267,-0.027
6.6756,8.7256,7.9752,7.9749,-0.0246,-0.0255,6.701,8.75,0.0043,-0.1521,-0.1465,-0.0248,-0.0251
6.6774,8.7273,7.977,7.9766,-0.0228,-0.0237,6.701,8.75,0.0038,-0.1415,-0.1362,-0.023,-0.0234
6.679,8.7289,7.9786,7.9782,-0.0213,-0.022,6.701,8.75,0.0032,-0.1317,-0.1266,-0.0214,-0.0218
6.6805,8.7304,7.9801,7.9797,-0.0198,-0.0204,6.701,8.75,0.0028,-0.1225,-0.1177,-0.0199,-0.0203
6.682,8.7318,7.9815,7.9811,-0.0184,-0.019,6.701,8.75,0.0024,-0.114,-0.1094,-0.0185,-0.0189
6.6833,8.7331,7.9828,7.9824,-0.0171,-0.0176,6.701,8.75,0.0021,-0.106,-0.1017,-0.0172,-0.0176
6.6845,8.7342,7.984,7.9837,-0.016,-0.0164,6.701,8.75,0.0018,-0.0986,-0.0945,-0.016,-0.0163
6.6857,8.7354,7.9851,7.9848,-0.0148,-0.0152,6.701,8.75,0.0016,-0.0918,-0.0879,-0.0149,-0.0152
6.6867,8.7364,7.9862,7.9858,-0.0138,-0.0142,6.701,8.75,0.0014,-0.0854,-0.0817,-0.0138,-0.0142
6.6877,8.7373,7.9872,7.9868,-0.0129,-0.0131,6.701,8.75,0.0012,-0.0794,-0.0759,-0.0128,-0.0132
6.6886,8.7382,7.9881,7.9877,-0.012,-0.0122,6.701,8.75,0.001,-0.0739,-0.0706,-0.0119,-0.0123
6.6895,8.7391,7.9889,7.9886,-0.0111,-0.0113,6.701,8.75,0.0009,-0.0687,-0.0656,-0.0111,-0.0114
6.6903,8.7398,7.9897,7.9894,-0.0104,-0.0105,6.701,8.75,0.0008,-0.0639,-0.061,-0.0103,-0.0106
6.691,8.7405,7.9904,7.9901,-0.0096,-0.0098,6.701,8.75,0.0007,-0.0595,-0.0567,-0.0096,-0.0099
6.6917,8.7412,7.9911,7.9908,-0.009,-0.0091,6.701,8.75,0.0006,-0.0553,-0.0527,-0.0089,-0.0092
6.6924,8.7418,7.9917,7.9914,-0.0084,-0.0085,6.701,8.75,0.0005,-0.0515,-0.049,-0.0083,-0.0086
6.693,8.7424,7.9923,7.992,-0.0078,-0.0079,6.701,8.75,0.0004,-0.0479,-0.0456,-0.0077,-0.008
6.6935,8.7429,7.9928,7.9926,-0.0072,-0.0073,6.701,8.75,0.0004,-0.0445,-0.0424,-0.0072,-0.0074
6.6941,8.7434,7.9934,7.9931,-0.0067,-0.0068,6.701,8.75,0.0003,-0.0414,-0.0394,-0.0066,-0.0069
6.6945,8.7439,7.9938,7.9936,-0.0063,-0.0063,6.701,8.75,0.0003,-0.0385,-0.0366,-0.0062,-0.0064
6.695,8.7443,7.9943,7.994,-0.0058,-0.0059,6.701,8.75,0.0002,-0.0359,-0.034,-0.0057,-0.006
6.6954,8.7447,7.9947,7.9944,-0.0054,-0.0054,6.701,8.75,0.0002,-0.0334,-0.0316,-0.0053,-0.0056
6.6958,8.7451,7.995,7.9948,-0.0051,-0.0051,6.701,8.75,0.0002,-0.031,-0.0294,-0.005,-0.0052
6.6962,8.7454,7.9954,7.9952,-0.0047,-0.0047,6.701,8.75,0.0002,-0.0289,-0.0273,-0.0046,-0.0048
6.6965,8.7458,7.9957,7.9955,-0.0044,-0.0044,6.701,8.75,0.0001,-0.0268,-0.0254,-0.0043,-0.0045
6.6968,8.7461,7.996,7.9958,-0.0041,-0.0041,6.701,8.75,0.0001,-0.025,-0.0236,-0.004,-0.0042
6.6971,8.7463,7.9963,7.9961,-0.0038,-0.0038,6.701,8.75,0.0001,-0.0232,-0.022,-0.0037,-0.0039
6.6974,8.7466,7.9966,7.9964,-0.0035,-0.0035,6.701,8.75,0.0001,-0.0216,-0.0204,-0.0034,-0.0036
6.6976,8.7468,7.9968,7.9966,-0.0033,-0.0032,6.701,8.75,0.0001,-0.0201,-0.019,-0.0032,-0.0034
6.6978,8.7471,7.997,7.9969,-0.0031,-0.003,6.701,8.75,0.0001,-0.0187,-0.0177,-0.003,-0.0031
6.6981,8.7473,7.9972,7.9971,-0.0028,-0.0028,6.701,8.75,0.0001,-0.0174,-0.0164,-0.0028,-0.0029
6.6983,8.7475,7.9974,7.9973,-0.0027,-0.0026,6.701,8.75,0.0,-0.0162,-0.0153,-0.0026,-0.0027
6.6985,8.7476,7.9976,7.9975,-0.0025,-0.0024,6.701,8.75,0.0,-0.015,-0.0142,-0.0024,-0.0025
6.6986,8.7478,7.9978,7.9977,-0.0023,-0.0022,6.701,8.75,0.0,-0.014,-0.0132,-0.0022,-0.0023
6.6988,8.748,7.9979,7.9978,-0.0021,-0.0021,6.701,8.75,0.0,-0.013,-0.0123,-0.0021,-0.0022
