7.096,6.549,7.8459,7.8483,-0.1493,-0.1581,7.25,6.701,0.1638,-0.9243,-0.9117,-0.1541,-0.1517
7.1067,6.5597,7.8568,7.8588,-0.1389,-0.1469,7.25,6.701,0.1417,-0.8599,-0.8475,-0.1432,-0.1412
7.1167,6.5697,7.8668,7.8686,-0.1292,-0.1366,7.25,6.701,0.1225,-0.7999,-0.7878,-0.1332,-0.1314
7.126,6.5789,7.8762,7.8777,-0.1202,-0.127,7.25,6.701,0.106,-0.7442,-0.7324,-0.1238,-0.1223
7.1346,6.5875,7.8849,7.8862,-0.1118,-0.1181,7.25,6.701,0.0917,-0.6923,-0.6808,-0.1151,-0.1138
7.1427,6.5955,7.893,7.8941,-0.104,-0.1098,7.25,6.701,0.0793,-0.6441,-0.6329,-0.107,-0.1059
7.1501,6.6029,7.9006,7.9015,-0.0968,-0.102,7.25,6.701,0.0686,-0.5992,-0.5883,-0.0994,-0.0985
7.1571,6.6098,7.9076,7.9083,-0.09,-0.0948,7.25,6.701,0.0593,-0.5574,-0.5469,-0.0924,-0.0917
7.1636,6.6162,7.9141,7.9147,-0.0838,-0.0882,7.25,6.701,0.0513,-0.5186,-0.5084,-0.0859,-0.0853
7.1696,6.6222,7.9201,7.9206,-0.0779,-0.082,7.25,6.701,0.0444,-0.4825,-0.4726,-0.0799,-0.0794
7.1752,6.6277,7.9258,7.9261,-0.0725,-0.0762,7.25,6.701,0.0384,-0.4488,-0.4393,-0.0742,-0.0739
7.1804,6.6329,7.931,7.9312,-0.0675,-0.0708,7.25,6.701,0.0332,-0.4175,-0.4084,-0.069,-0.0688
7.1853,6.6377,7.9359,7.936,-0.0628,-0.0658,7.25,6.701,0.0287,-0.3884,-0.3796,-0.0641,-0.064
7.1898,6.6421,7.9404,7.9405,-0.0584,-0.0612,7.25,6.701,0.0248,-0.3614,-0.3529,-0.0596,-0.0595
7.194,6.6463,7.9446,7.9446,-0.0543,-0.0569,7.25,6.701,0.0215,-0.3362,-0.3281,-0.0554,-0.0554
7.1979,6.6501,7.9485,7.9484,-0.0506,-0.0528,7.25,6.701,0.0186,-0.3128,-0.305,-0.0515,-0.0516
7.2015,6.6537,7.9521,7.952,-0.047,-0.0491,7.25,6.701,0.0161,-0.291,-0.2835,-0.0479,-0.048
7.2049,6.657,7.9555,7.9553,-0.0438,-0.0457,7.25,6.701,0.0139,-0.2707,-0.2635,-0.0445,-0.0447
7.208,6.6601,7.9586,7.9584,-0.0407,-0.0424,7.25,6.701,0.012,-0.2518,-0.245,-0.0414,-0.0416
7.211,6.663,7.9615,7.9613,-0.0379,-0.0394,7.25,6.701,0.0104,-0.2343,-0.2278,-0.0385,-0.0387
7.2137,6.6657,7.9642,7.964,-0.0353,-0.0366,7.25,6.701,0.009,-0.2179,-0.2117,-0.0358,-0.036
7.2162,6.6682,7.9668,7.9665,-0.0328,-0.0341,7.25,6.701,0.0078,-0.2027,-0.1968,-0.0332,-0.0335
7.2186,6.6705,7.9691,7.9688,-0.0305,-0.0317,7.25,6.701,0.0067,-0.1886,-0.183,-0.0309,-0.0312
7.2208,6.6726,7.9713,7.971,-0.0284,-0.0294,7.25,6.701,0.0058,-0.1755,-0.1701,-0.0287,-0.029
7.2228,6.6746,7.9733,7.973,-0.0264,-0.0273,7.25,6.701,0.005,-0.1632,-0.1581,-0.0267,-0.027
7.2247,6.6765,7.9752,7.9749,-0.0246,-0.0254,7.25,6.701,0.0043,-0.1518,-0.147,-0.0248,-0.0251
7.2265,6.6782,7.9769,7.9766,-0.0229,-0.0236,7.25,6.701,0.0038,-0.1413,-0.1366,-0.0231,-0.0234
7.2281,6.6798,7.9786,7.9782,-0.0213,-0.0219,7.25,6.701,0.0033,-0.1314,-0.127,-0.0214,-0.0218
7.2296,6.6813,7.9801,7.9798,-0.0198,-0.0204,7.25,6.701,0.0028,-0.1223,-0.1181,-0.0199,-0.0202
7.231,6.6827,7.9815,7.9812,-0.0184,-0.0189,7.25,6.701,0.0024,-0.1137,-0.1098,-0.0185,-0.0188
7.2324,6.684,7.9828,7.9825,-0.0172,-0.0176,7.25,6.701,0.0021,-0.1058,-0.1021,-0.0172,-0.0175
7.2336,6.6851,7.984,7.9837,-0.016,-0.0164,7.25,6.701,0.0018,-0.0984,-0.0949,-0.016,-0.0163
7.2347,6.6863,7.9851,7.9848,-0.0149,-0.0152,7.25,6.701,0.0016,-0.0916,-0.0882,-0.0149,-0.0152
7.2358,6.6873,7.9862,7.9859,-0.0138,-0.0141,7.25,6.701,0.0014,-0.0852,-0.082,-0.0138,-0.0141
7.2368,6.6883,7.9871,7.9868,-0.0129,-0.0131,7.25,6.701,0.0012,-0.0792,-0.0762,-0.0129,-0.0132
7.2377,6.6892,7.9881,7.9878,-0.012,-0.0122,7.25,6.701,0.001,-0.0737,-0.0709,-0.0119,-0.0122
7.2386,6.69,7.9889,7.9886,-0.0111,-0.0113,7.25,6.701,0.0009,-0.0686,-0.0659,-0.0111,-0.0114
7.2394,6.6908,7.9897,7.9894,-0.0104,-0.0105,7.25,6.701,0.0008,-0.0638,-0.0613,-0.0103,-0.0106
7.2401,6.6915,7.9904,7.9901,-0.0097,-0.0098,7.25,6.701,0.0007,-0.0593,-0.0569,-0.0096,-0.0099
7.2408,6.6921,7.9911,7.9908,-0.009,-0.0091,7.25,6.701,0.0006,-0.0552,-0.0529,-0.0089,-0.0092
7.2414,6.6928,7.9917,7.9915,-0.0084,-0.0085,7.25,6.701,0.0005,-0.0513,-0.0492,-0.0083,-0.0085
7.242,6.6933,7.9923,7.992,-0.0078,-0.0079,7.25,6.701,0.0004,-0.0478,-0.0458,-0.0077,-0.008
7.2426,6.6939,7.9928,7.9926,-0.0072,-0.0073,7.25,6.701,0.0004,-0.0444,-0.0425,-0.0072,-0.0074
7.2431,6.6944,7.9933,7.9931,-0.0067,-0.0068,7.25,6.701,0.0003,-0.0413,-0.0396,-0.0067,-0.0069
7.2436,6.6948,7.9938,7.9936,-0.0063,-0.0063,7.25,6.701,0.0003,-0.0384,-0.0368,-0.0062,-0.0064
7.244,6.6953,7.9942,7.994,-0.0058,-0.0059,7.25,6.701,0.0002,-0.0358,-0.0342,-0.0058,-0.006
7.2445,6.6957,7.9947,7.9945,-0.0054,-0.0054,7.25,6.701,0.0002,-0.0333,-0.0318,-0.0053,-0.0055
7.2448,6.696,7.995,7.9948,-0.0051,-0.0051,7.25,6.701,0.0002,-0.0309,-0.0296,-0.005,-0.0052
7.2452,6.6964,7.9954,7.9952,-0.0047,-0.0047,7.25,6.701,0.0002,-0.0288,-0.0275,-0.0046,-0.0048
7.2455,6.6967,7.9957,7.9955,-0.0044,-0.0044,7.25,6.701,0.0001,-0.0268,-0.0255,-0.0043,-0.0045
7.2458,6.697,7.996,7.9958,-0.0041,-0.0041,7.25,6.701,0.0001,-0.0249,-0.0238,-0.004,-0.0042
7.2461,6.6973,7.9963,7.9961,-0.0038,-0.0038,7.25,6.701,0.0001,-0.0232,-0.0221,-0.0037,-0.0039
7.2464,6.6975,7.9965,7.9964,-0.0035,-0.0035,7.25,6.701,0.0001,-0.0215,-0.0205,-0.0035,-0.0036
7.2467,6.6978,7.9968,7.9966,-0.0033,-0.0033,7.25,6.701,0.0001,-0.02,-0.0191,-0.0032,-0.0034
7.2469,6.698,7.997,7.9969,-0.0031,-0.003,7.25,6.701,0.0001,-0.0186,-0.0177,-0.003,-0.0031
7.2471,6.6982,7.9972,7.9971,-0.0028,-0.0028,7.25,6.701,0.0001,-0.0173,-0.0165,-0.0028,-0.0029
7.2473,6.6984,7.9974,7.9973,-0.0026,-0.0026,7.25,6.701,0.0,-0.0161,-0.0153,-0.0026,-0.0027
7.2475,6.6986,7.9976,7.9975,-0.0025,-0.0024,7.25,6.701,0.0,-0.015,-0.0143,-0.0024,-0.0025
7.2477,6.6988,7.9978,7.9977,-0.0023,-0.0023,7.25,6.701,0.0,-0.014,-0.0133,-0.0022,-0.0023
7.2478,6.6989,7.9979,7.9978,-0.0021,-0.0021,7.25,6.701,0.0,-0.013,-0.0123,-0.0021,-0.0022
